         ns       /testbench/testbench_out    
          delta                               
  376907500  +2                      16363 
  376924500  +2                      16338 
  376941500  +2                      16304 
  376958500  +2                      16259 
  376975500  +2                      16205 
  376992500  +2                      16141 
  377009500  +2                      16068 
  377026500  +2                      15984 
  377043500  +2                      15892 
  377060500  +2                      15789 
  377077500  +2                      15677 
  377094500  +2                      15556 
  377111500  +2                      15425 
  377128500  +2                      15285 
  377146500  +2                      15135 
  377163500  +2                      14977 
  377180500  +2                      14810 
  377197500  +2                      14633 
  377214500  +2                      14448 
  377231500  +2                      14254 
  377248500  +2                      14052 
  377265500  +2                      13841 
  377282500  +2                      13621 
  377299500  +2                      13394 
  377316500  +2                      13158 
  377333500  +2                      12915 
  377350500  +2                      12664 
  377367500  +2                      12405 
  377384500  +2                      12139 
  377402500  +2                      11865 
  377419500  +2                      11584 
  377436500  +2                      11296 
  377453500  +2                      11002 
  377470500  +2                      10700 
  377487500  +2                      10393 
  377504500  +2                      10079 
  377521500  +2                       9759 
  377538500  +2                       9433 
  377555500  +2                       9101 
  377572500  +2                       8764 
  377589500  +2                       8422 
  377606500  +2                       8075 
  377623500  +2                       7722 
  377640500  +2                       7365 
  377658500  +2                       7004 
  377675500  +2                       6639 
  377692500  +2                       6269 
  377709500  +2                       5896 
  377726500  +2                       5519 
  377743500  +2                       5139 
  377760500  +2                       4755 
  377777500  +2                       4369 
  377794500  +2                       3980 
  377811500  +2                       3589 
  377828500  +2                       3196 
  377845500  +2                       2800 
  377862500  +2                       2403 
  377879500  +2                       2005 
  377896500  +2                       1605 
  377914500  +2                       1205 
  377931500  +2                        803 
  377948500  +2                        402 
  377965500  +2                          0 
  377982500  +2                       -402 
  377999500  +2                       -803 
  378016500  +2                      -1205 
  378033500  +2                      -1605 
  378050500  +2                      -2005 
  378067500  +2                      -2403 
  378084500  +2                      -2800 
  378101500  +2                      -3196 
  378118500  +2                      -3589 
  378135500  +2                      -3980 
  378152500  +2                      -4369 
  378170500  +2                      -4755 
  378187500  +2                      -5139 
  378204500  +2                      -5519 
  378221500  +2                      -5896 
  378238500  +2                      -6269 
  378255500  +2                      -6639 
  378272500  +2                      -7004 
  378289500  +2                      -7365 
  378306500  +2                      -7722 
  378323500  +2                      -8075 
  378340500  +2                      -8422 
  378357500  +2                      -8764 
  378374500  +2                      -9101 
  378391500  +2                      -9433 
  378408500  +2                      -9759 
  378426500  +2                     -10079 
  378443500  +2                     -10393 
  378460500  +2                     -10700 
  378477500  +2                     -11002 
  378494500  +2                     -11296 
  378511500  +2                     -11584 
  378528500  +2                     -11865 
  378545500  +2                     -12139 
  378562500  +2                     -12405 
  378579500  +2                     -12664 
  378596500  +2                     -12915 
  378613500  +2                     -13158 
  378630500  +2                     -13394 
  378647500  +2                     -13621 
  378664500  +2                     -13841 
  378682500  +2                     -14052 
  378699500  +2                     -14254 
  378716500  +2                     -14448 
  378733500  +2                     -14633 
  378750500  +2                     -14810 
  378767500  +2                     -14977 
  378784500  +2                     -15135 
  378801500  +2                     -15285 
  378818500  +2                     -15425 
  378835500  +2                     -15556 
  378852500  +2                     -15677 
  378869500  +2                     -15789 
  378886500  +2                     -15892 
  378903500  +2                     -15984 
  378920500  +2                     -16068 
  378938500  +2                     -16141 
  378955500  +2                     -16205 
  378972500  +2                     -16259 
  378989500  +2                     -16304 
  379006500  +2                     -16338 
  379023500  +2                     -16363 
  379040500  +2                     -16378 
  379057500  +2                     -16383 
  379074500  +2                     -16378 
  379091500  +2                     -16363 
  379108500  +2                     -16338 
  379125500  +2                     -16304 
  379142500  +2                     -16259 
  379159500  +2                     -16205 
  379176500  +2                     -16141 
  379194500  +2                     -16068 
  379211500  +2                     -15984 
  379228500  +2                     -15892 
  379245500  +2                     -15789 
  379262500  +2                     -15677 
  379279500  +2                     -15556 
  379296500  +2                     -15425 
  379313500  +2                     -15285 
  379330500  +2                     -15135 
  379347500  +2                     -14977 
  379364500  +2                     -14810 
  379381500  +2                     -14633 
  379398500  +2                     -14448 
  379415500  +2                     -14254 
  379432500  +2                     -14052 
  379450500  +2                     -13841 
  379467500  +2                     -13621 
  379484500  +2                     -13394 
  379501500  +2                     -13158 
  379518500  +2                     -12915 
  379535500  +2                     -12664 
  379552500  +2                     -12405 
  379569500  +2                     -12139 
  379586500  +2                     -11865 
  379603500  +2                     -11584 
  379620500  +2                     -11296 
  379637500  +2                     -11002 
  379654500  +2                     -10700 
  379671500  +2                     -10393 
  379688500  +2                     -10079 
  379706500  +2                      -9759 
  379723500  +2                      -9433 
  379740500  +2                      -9101 
  379757500  +2                      -8764 
  379774500  +2                      -8422 
  379791500  +2                      -8075 
  379808500  +2                      -7722 
  379825500  +2                      -7365 
  379842500  +2                      -7004 
  379859500  +2                      -6639 
  379876500  +2                      -6269 
  379893500  +2                      -5896 
  379910500  +2                      -5519 
  379927500  +2                      -5139 
  379944500  +2                      -4755 
  379962500  +2                      -4369 
  379979500  +2                      -3980 
  379996500  +2                      -3589 
  380013500  +2                      -3196 
  380030500  +2                      -2800 
  380047500  +2                      -2403 
  380064500  +2                      -2005 
  380081500  +2                      -1605 
  380098500  +2                      -1205 
  380115500  +2                       -803 
  380132500  +2                       -402 
  380149500  +2                          0 
  380166500  +2                        402 
  380183500  +2                        803 
  380200500  +2                       1205 
  380218500  +2                       1605 
  380235500  +2                       2005 
  380252500  +2                       2403 
  380269500  +2                       2800 
  380286500  +2                       3196 
  380303500  +2                       3589 
  380320500  +2                       3980 
  380337500  +2                       4369 
  380354500  +2                       4755 
  380371500  +2                       5139 
  380388500  +2                       5519 
  380405500  +2                       5896 
  380422500  +2                       6269 
  380439500  +2                       6639 
  380456500  +2                       7004 
  380474500  +2                       7365 
  380491500  +2                       7722 
  380508500  +2                       8075 
  380525500  +2                       8422 
  380542500  +2                       8764 
  380559500  +2                       9101 
  380576500  +2                       9433 
  380593500  +2                       9759 
  380610500  +2                      10079 
  380627500  +2                      10393 
  380644500  +2                      10700 
  380661500  +2                      11002 
  380678500  +2                      11296 
  380695500  +2                      11584 
  380712500  +2                      11865 
  380730500  +2                      12139 
  380747500  +2                      12405 
  380764500  +2                      12664 
  380781500  +2                      12915 
  380798500  +2                      13158 
  380815500  +2                      13394 
  380832500  +2                      13621 
  380849500  +2                      13841 
  380866500  +2                      14052 
  380883500  +2                      14254 
  380900500  +2                      14448 
  380917500  +2                      14633 
  380934500  +2                      14810 
  380951500  +2                      14977 
  380968500  +2                      15135 
  380986500  +2                      15285 
  381003500  +2                      15425 
  381020500  +2                      15556 
  381037500  +2                      15677 
  381054500  +2                      15789 
  381071500  +2                      15892 
  381088500  +2                      15984 
  381105500  +2                      16068 
  381122500  +2                      16141 
  381139500  +2                      16205 
  381156500  +2                      16259 
  381173500  +2                      16304 
  381190500  +2                      16338 
  381207500  +2                      16363 
  381224500  +2                      16378 
  381242500  +2                      16383 
  381259500  +2                      16378 
  381276500  +2                      16363 
  381293500  +2                      16338 
  381310500  +2                      16304 
  381327500  +2                      16259 
  381344500  +2                      16205 
  381361500  +2                      16141 
  381378500  +2                      16068 
  381395500  +2                      15984 
  381412500  +2                      15892 
  381429500  +2                      15789 
  381446500  +2                      15677 
  381463500  +2                      15556 
  381480500  +2                      15425 
  381498500  +2                      15285 
  381515500  +2                      15135 
  381532500  +2                      14977 
  381549500  +2                      14810 
  381566500  +2                      14633 
  381583500  +2                      14448 
  381600500  +2                      14254 
  381617500  +2                      14052 
  381634500  +2                      13841 
  381651500  +2                      13621 
  381668500  +2                      13394 
  381685500  +2                      13158 
  381702500  +2                      12915 
  381719500  +2                      12664 
  381736500  +2                      12405 
  381754500  +2                      12139 
  381771500  +2                      11865 
  381788500  +2                      11584 
  381805500  +2                      11296 
  381822500  +2                      11002 
  381839500  +2                      10700 
  381856500  +2                      10393 
  381873500  +2                      10079 
  381890500  +2                       9759 
  381907500  +2                       9433 
  381924500  +2                       9101 
  381941500  +2                       8764 
  381958500  +2                       8422 
  381975500  +2                       8075 
  381992500  +2                       7722 
  382010500  +2                       7365 
  382027500  +2                       7004 
  382044500  +2                       6639 
  382061500  +2                       6269 
  382078500  +2                       5896 
  382095500  +2                       5519 
  382112500  +2                       5139 
  382129500  +2                       4755 
  382146500  +2                       4369 
  382163500  +2                       3980 
  382180500  +2                       3589 
  382197500  +2                       3196 
  382214500  +2                       2800 
  382231500  +2                       2403 
  382248500  +2                       2005 
  382266500  +2                       1605 
  382283500  +2                       1205 
  382300500  +2                        803 
  382317500  +2                        402 
  382334500  +2                          0 
  382351500  +2                       -402 
  382368500  +2                       -803 
  382385500  +2                      -1205 
  382402500  +2                      -1605 
  382419500  +2                      -2005 
  382436500  +2                      -2403 
  382453500  +2                      -2800 
  382470500  +2                      -3196 
  382487500  +2                      -3589 
  382504500  +2                      -3980 
  382522500  +2                      -4369 
  382539500  +2                      -4755 
  382556500  +2                      -5139 
  382573500  +2                      -5519 
  382590500  +2                      -5896 
  382607500  +2                      -6269 
  382624500  +2                      -6639 
  382641500  +2                      -7004 
  382658500  +2                      -7365 
  382675500  +2                      -7722 
  382692500  +2                      -8075 
  382709500  +2                      -8422 
  382726500  +2                      -8764 
  382743500  +2                      -9101 
  382760500  +2                      -9433 
  382778500  +2                      -9759 
  382795500  +2                     -10079 
  382812500  +2                     -10393 
  382829500  +2                     -10700 
  382846500  +2                     -11002 
  382863500  +2                     -11296 
  382880500  +2                     -11584 
  382897500  +2                     -11865 
  382914500  +2                     -12139 
  382931500  +2                     -12405 
  382948500  +2                     -12664 
  382965500  +2                     -12915 
  382982500  +2                     -13158 
  382999500  +2                     -13394 
  383016500  +2                     -13621 
  383034500  +2                     -13841 
  383051500  +2                     -14052 
  383068500  +2                     -14254 
  383085500  +2                     -14448 
  383102500  +2                     -14633 
  383119500  +2                     -14810 
  383136500  +2                     -14977 
  383153500  +2                     -15135 
  383170500  +2                     -15285 
  383187500  +2                     -15425 
  383204500  +2                     -15556 
  383221500  +2                     -15677 
  383238500  +2                     -15789 
  383255500  +2                     -15892 
  383272500  +2                     -15984 
  383290500  +2                     -16068 
  383307500  +2                     -16141 
  383324500  +2                     -16205 
  383341500  +2                     -16259 
  383358500  +2                     -16304 
  383375500  +2                     -16338 
  383392500  +2                     -16363 
  383409500  +2                     -16378 
  383426500  +2                     -16383 
  383443500  +2                     -16378 
  383460500  +2                     -16363 
  383477500  +2                     -16338 
  383494500  +2                     -16304 
  383511500  +2                     -16259 
  383528500  +2                     -16205 
  383546500  +2                     -16141 
  383563500  +2                     -16068 
  383580500  +2                     -15984 
  383597500  +2                     -15892 
  383614500  +2                     -15789 
  383631500  +2                     -15677 
  383648500  +2                     -15556 
  383665500  +2                     -15425 
  383682500  +2                     -15285 
  383699500  +2                     -15135 
  383716500  +2                     -14977 
  383733500  +2                     -14810 
  383750500  +2                     -14633 
  383767500  +2                     -14448 
  383784500  +2                     -14254 
  383802500  +2                     -14052 
  383819500  +2                     -13841 
  383836500  +2                     -13621 
  383853500  +2                     -13394 
  383870500  +2                     -13158 
  383887500  +2                     -12915 
  383904500  +2                     -12664 
  383921500  +2                     -12405 
  383938500  +2                     -12139 
  383955500  +2                     -11865 
  383972500  +2                     -11584 
  383989500  +2                     -11296 
  384006500  +2                     -11002 
  384023500  +2                     -10700 
  384040500  +2                     -10393 
  384058500  +2                     -10079 
  384075500  +2                      -9759 
  384092500  +2                      -9433 
  384109500  +2                      -9101 
  384126500  +2                      -8764 
  384143500  +2                      -8422 
  384160500  +2                      -8075 
  384177500  +2                      -7722 
  384194500  +2                      -7365 
  384211500  +2                      -7004 
  384228500  +2                      -6639 
  384245500  +2                      -6269 
  384262500  +2                      -5896 
  384279500  +2                      -5519 
  384296500  +2                      -5139 
  384314500  +2                      -4755 
  384331500  +2                      -4369 
  384348500  +2                      -3980 
  384365500  +2                      -3589 
  384382500  +2                      -3196 
  384399500  +2                      -2800 
  384416500  +2                      -2403 
  384433500  +2                      -2005 
  384450500  +2                      -1605 
  384467500  +2                      -1205 
  384484500  +2                       -803 
  384501500  +2                       -402 
  384518500  +2                          0 
  384535500  +2                        402 
  384552500  +2                        803 
  384570500  +2                       1205 
  384587500  +2                       1605 
  384604500  +2                       2005 
  384621500  +2                       2403 
  384638500  +2                       2800 
  384655500  +2                       3196 
  384672500  +2                       3589 
  384689500  +2                       3980 
  384706500  +2                       4369 
  384723500  +2                       4755 
  384740500  +2                       5139 
  384757500  +2                       5519 
  384774500  +2                       5896 
  384791500  +2                       6269 
  384808500  +2                       6639 
  384826500  +2                       7004 
  384843500  +2                       7365 
  384860500  +2                       7722 
  384877500  +2                       8075 
  384894500  +2                       8422 
  384911500  +2                       8764 
  384928500  +2                       9101 
  384945500  +2                       9433 
  384962500  +2                       9759 
  384979500  +2                      10079 
  384996500  +2                      10393 
  385013500  +2                      10700 
  385030500  +2                      11002 
  385047500  +2                      11296 
  385064500  +2                      11584 
  385082500  +2                      11865 
  385099500  +2                      12139 
  385116500  +2                      12405 
  385133500  +2                      12664 
  385150500  +2                      12915 
  385167500  +2                      13158 
  385184500  +2                      13394 
  385201500  +2                      13621 
  385218500  +2                      13841 
  385235500  +2                      14052 
  385252500  +2                      14254 
  385269500  +2                      14448 
  385286500  +2                      14633 
  385303500  +2                      14810 
  385320500  +2                      14977 
  385338500  +2                      15135 
  385355500  +2                      15285 
  385372500  +2                      15425 
  385389500  +2                      15556 
  385406500  +2                      15677 
  385423500  +2                      15789 
  385440500  +2                      15892 
  385457500  +2                      15984 
  385474500  +2                      16068 
  385491500  +2                      16141 
  385508500  +2                      16205 
  385525500  +2                      16259 
  385542500  +2                      16304 
  385559500  +2                      16338 
  385576500  +2                      16363 
  385594500  +2                      16378 
  385611500  +2                      16383 
  385628500  +2                      16378 
  385645500  +2                      16363 
  385662500  +2                      16338 
  385679500  +2                      16304 
  385696500  +2                      16259 
  385713500  +2                      16205 
  385730500  +2                      16141 
  385747500  +2                      16068 
  385764500  +2                      15984 
  385781500  +2                      15892 
  385798500  +2                      15789 
  385815500  +2                      15677 
  385832500  +2                      15556 
  385850500  +2                      15425 
  385867500  +2                      15285 
  385884500  +2                      15135 
  385901500  +2                      14977 
  385918500  +2                      14810 
  385935500  +2                      14633 
  385952500  +2                      14448 
  385969500  +2                      14254 
  385986500  +2                      14052 
  386003500  +2                      13841 
  386020500  +2                      13621 
  386037500  +2                      13394 
  386054500  +2                      13158 
  386071500  +2                      12915 
  386088500  +2                      12664 
  386106500  +2                      12405 
  386123500  +2                      12139 
  386140500  +2                      11865 
  386157500  +2                      11584 
  386174500  +2                      11296 
  386191500  +2                      11002 
  386208500  +2                      10700 
  386225500  +2                      10393 
  386242500  +2                      10079 
  386259500  +2                       9759 
  386276500  +2                       9433 
  386293500  +2                       9101 
  386310500  +2                       8764 
  386327500  +2                       8422 
  386344500  +2                       8075 
  386362500  +2                       7722 
  386379500  +2                       7365 
  386396500  +2                       7004 
  386413500  +2                       6639 
  386430500  +2                       6269 
  386447500  +2                       5896 
  386464500  +2                       5519 
  386481500  +2                       5139 
  386498500  +2                       4755 
  386515500  +2                       4369 
  386532500  +2                       3980 
  386549500  +2                       3589 
  386566500  +2                       3196 
  386583500  +2                       2800 
  386600500  +2                       2403 
  386618500  +2                       2005 
  386635500  +2                       1605 
  386652500  +2                       1205 
  386669500  +2                        803 
  386686500  +2                        402 
  386703500  +2                          0 
  386720500  +2                       -402 
  386737500  +2                       -803 
  386754500  +2                      -1205 
  386771500  +2                      -1605 
  386788500  +2                      -2005 
  386805500  +2                      -2403 
  386822500  +2                      -2800 
  386839500  +2                      -3196 
  386856500  +2                      -3589 
  386874500  +2                      -3980 
  386891500  +2                      -4369 
  386908500  +2                      -4755 
  386925500  +2                      -5139 
  386942500  +2                      -5519 
  386959500  +2                      -5896 
  386976500  +2                      -6269 
  386993500  +2                      -6639 
  387010500  +2                      -7004 
  387027500  +2                      -7365 
  387044500  +2                      -7722 
  387061500  +2                      -8075 
  387078500  +2                      -8422 
  387095500  +2                      -8764 
  387112500  +2                      -9101 
  387130500  +2                      -9433 
  387147500  +2                      -9759 
  387164500  +2                     -10079 
  387181500  +2                     -10393 
  387198500  +2                     -10700 
  387215500  +2                     -11002 
  387232500  +2                     -11296 
  387249500  +2                     -11584 
  387266500  +2                     -11865 
  387283500  +2                     -12139 
  387300500  +2                     -12405 
  387317500  +2                     -12664 
  387334500  +2                     -12915 
  387351500  +2                     -13158 
  387368500  +2                     -13394 
  387386500  +2                     -13621 
  387403500  +2                     -13841 
  387420500  +2                     -14052 
  387437500  +2                     -14254 
  387454500  +2                     -14448 
  387471500  +2                     -14633 
  387488500  +2                     -14810 
  387505500  +2                     -14977 
  387522500  +2                     -15135 
  387539500  +2                     -15285 
  387556500  +2                     -15425 
  387573500  +2                     -15556 
  387590500  +2                     -15677 
  387607500  +2                     -15789 
  387624500  +2                     -15892 
  387642500  +2                     -15984 
  387659500  +2                     -16068 
  387676500  +2                     -16141 
  387693500  +2                     -16205 
  387710500  +2                     -16259 
  387727500  +2                     -16304 
  387744500  +2                     -16338 
  387761500  +2                     -16363 
  387778500  +2                     -16378 
  387795500  +2                     -16383 
  387812500  +2                     -16378 
  387829500  +2                     -16363 
  387846500  +2                     -16338 
  387863500  +2                     -16304 
  387880500  +2                     -16259 
  387898500  +2                     -16205 
  387915500  +2                     -16141 
  387932500  +2                     -16068 
  387949500  +2                     -15984 
  387966500  +2                     -15892 
  387983500  +2                     -15789 
  388000500  +2                     -15677 
  388017500  +2                     -15556 
  388034500  +2                     -15425 
  388051500  +2                     -15285 
  388068500  +2                     -15135 
  388085500  +2                     -14977 
  388102500  +2                     -14810 
  388119500  +2                     -14633 
  388136500  +2                     -14448 
  388154500  +2                     -14254 
  388171500  +2                     -14052 
  388188500  +2                     -13841 
  388205500  +2                     -13621 
  388222500  +2                     -13394 
  388239500  +2                     -13158 
  388256500  +2                     -12915 
  388273500  +2                     -12664 
  388290500  +2                     -12405 
  388307500  +2                     -12139 
  388324500  +2                     -11865 
  388341500  +2                     -11584 
  388358500  +2                     -11296 
  388375500  +2                     -11002 
  388392500  +2                     -10700 
  388410500  +2                     -10393 
  388427500  +2                     -10079 
  388444500  +2                      -9759 
  388461500  +2                      -9433 
  388478500  +2                      -9101 
  388495500  +2                      -8764 
  388512500  +2                      -8422 
  388529500  +2                      -8075 
  388546500  +2                      -7722 
  388563500  +2                      -7365 
  388580500  +2                      -7004 
  388597500  +2                      -6639 
  388614500  +2                      -6269 
  388631500  +2                      -5896 
  388648500  +2                      -5519 
  388666500  +2                      -5139 
  388683500  +2                      -4755 
  388700500  +2                      -4369 
  388717500  +2                      -3980 
  388734500  +2                      -3589 
  388751500  +2                      -3196 
  388768500  +2                      -2800 
  388785500  +2                      -2403 
  388802500  +2                      -2005 
  388819500  +2                      -1605 
  388836500  +2                      -1205 
  388853500  +2                       -803 
  388870500  +2                       -402 
  388887500  +2                          0 
  388904500  +2                        402 
  388922500  +2                        803 
  388939500  +2                       1205 
  388956500  +2                       1605 
  388973500  +2                       2005 
  388990500  +2                       2403 
  389007500  +2                       2800 
  389024500  +2                       3196 
  389041500  +2                       3589 
  389058500  +2                       3980 
  389075500  +2                       4369 
  389092500  +2                       4755 
  389109500  +2                       5139 
  389126500  +2                       5519 
  389143500  +2                       5896 
  389160500  +2                       6269 
  389178500  +2                       6639 
  389195500  +2                       7004 
  389212500  +2                       7365 
  389229500  +2                       7722 
  389246500  +2                       8075 
  389263500  +2                       8422 
  389280500  +2                       8764 
  389297500  +2                       9101 
  389314500  +2                       9433 
  389331500  +2                       9759 
  389348500  +2                      10079 
  389365500  +2                      10393 
  389382500  +2                      10700 
  389399500  +2                      11002 
  389416500  +2                      11296 
  389434500  +2                      11584 
  389451500  +2                      11865 
  389468500  +2                      12139 
  389485500  +2                      12405 
  389502500  +2                      12664 
  389519500  +2                      12915 
  389536500  +2                      13158 
  389553500  +2                      13394 
  389570500  +2                      13621 
  389587500  +2                      13841 
  389604500  +2                      14052 
  389621500  +2                      14254 
  389638500  +2                      14448 
  389655500  +2                      14633 
  389672500  +2                      14810 
  389690500  +2                      14977 
  389707500  +2                      15135 
  389724500  +2                      15285 
  389741500  +2                      15425 
  389758500  +2                      15556 
  389775500  +2                      15677 
  389792500  +2                      15789 
  389809500  +2                      15892 
  389826500  +2                      15984 
  389843500  +2                      16068 
  389860500  +2                      16141 
  389877500  +2                      16205 
  389894500  +2                      16259 
  389911500  +2                      16304 
  389928500  +2                      16338 
  389946500  +2                      16363 
  389963500  +2                      16378 
  389980500  +2                      16383 
  389997500  +2                      16378 
  390014500  +2                      16363 
  390031500  +2                      16338 
  390048500  +2                      16304 
  390065500  +2                      16259 
  390082500  +2                      16205 
  390099500  +2                      16141 
  390116500  +2                      16068 
  390133500  +2                      15984 
  390150500  +2                      15892 
  390167500  +2                      15789 
  390184500  +2                      15677 
  390202500  +2                      15556 
  390219500  +2                      15425 
  390236500  +2                      15285 
  390253500  +2                      15135 
  390270500  +2                      14977 
  390287500  +2                      14810 
  390304500  +2                      14633 
  390321500  +2                      14448 
  390338500  +2                      14254 
  390355500  +2                      14052 
  390372500  +2                      13841 
  390389500  +2                      13621 
  390406500  +2                      13394 
  390423500  +2                      13158 
  390440500  +2                      12915 
  390458500  +2                      12664 
  390475500  +2                      12405 
  390492500  +2                      12139 
  390509500  +2                      11865 
  390526500  +2                      11584 
  390543500  +2                      11296 
  390560500  +2                      11002 
  390577500  +2                      10700 
  390594500  +2                      10393 
  390611500  +2                      10079 
  390628500  +2                       9759 
  390645500  +2                       9433 
  390662500  +2                       9101 
  390679500  +2                       8764 
  390696500  +2                       8422 
  390714500  +2                       8075 
  390731500  +2                       7722 
  390748500  +2                       7365 
  390765500  +2                       7004 
  390782500  +2                       6639 
  390799500  +2                       6269 
  390816500  +2                       5896 
  390833500  +2                       5519 
  390850500  +2                       5139 
  390867500  +2                       4755 
  390884500  +2                       4369 
  390901500  +2                       3980 
  390918500  +2                       3589 
  390935500  +2                       3196 
  390952500  +2                       2800 
  390970500  +2                       2403 
  390987500  +2                       2005 
  391004500  +2                       1605 
  391021500  +2                       1205 
  391038500  +2                        803 
  391055500  +2                        402 
  391072500  +2                          0 
  391089500  +2                       -402 
  391106500  +2                       -803 
  391123500  +2                      -1205 
  391140500  +2                      -1605 
  391157500  +2                      -2005 
  391174500  +2                      -2403 
  391191500  +2                      -2800 
  391208500  +2                      -3196 
  391226500  +2                      -3589 
  391243500  +2                      -3980 
  391260500  +2                      -4369 
  391277500  +2                      -4755 
  391294500  +2                      -5139 
  391311500  +2                      -5519 
  391328500  +2                      -5896 
  391345500  +2                      -6269 
  391362500  +2                      -6639 
  391379500  +2                      -7004 
  391396500  +2                      -7365 
  391413500  +2                      -7722 
  391430500  +2                      -8075 
  391447500  +2                      -8422 
  391464500  +2                      -8764 
  391482500  +2                      -9101 
  391499500  +2                      -9433 
  391516500  +2                      -9759 
  391533500  +2                     -10079 
  391550500  +2                     -10393 
  391567500  +2                     -10700 
  391584500  +2                     -11002 
  391601500  +2                     -11296 
  391618500  +2                     -11584 
  391635500  +2                     -11865 
  391652500  +2                     -12139 
  391669500  +2                     -12405 
  391686500  +2                     -12664 
  391703500  +2                     -12915 
  391720500  +2                     -13158 
  391738500  +2                     -13394 
  391755500  +2                     -13621 
  391772500  +2                     -13841 
  391789500  +2                     -14052 
  391806500  +2                     -14254 
  391823500  +2                     -14448 
  391840500  +2                     -14633 
  391857500  +2                     -14810 
  391874500  +2                     -14977 
  391891500  +2                     -15135 
  391908500  +2                     -15285 
  391925500  +2                     -15425 
  391942500  +2                     -15556 
  391959500  +2                     -15677 
  391976500  +2                     -15789 
  391994500  +2                     -15892 
  392011500  +2                     -15984 
  392028500  +2                     -16068 
  392045500  +2                     -16141 
  392062500  +2                     -16205 
  392079500  +2                     -16259 
  392096500  +2                     -16304 
  392113500  +2                     -16338 
  392130500  +2                     -16363 
  392147500  +2                     -16378 
  392164500  +2                     -16383 
  392181500  +2                     -16378 
  392198500  +2                     -16363 
  392215500  +2                     -16338 
  392232500  +2                     -16304 
  392250500  +2                     -16259 
  392267500  +2                     -16205 
  392284500  +2                     -16141 
  392301500  +2                     -16068 
  392318500  +2                     -15984 
  392335500  +2                     -15892 
  392352500  +2                     -15789 
  392369500  +2                     -15677 
  392386500  +2                     -15556 
  392403500  +2                     -15425 
  392420500  +2                     -15285 
  392437500  +2                     -15135 
  392454500  +2                     -14977 
  392471500  +2                     -14810 
  392488500  +2                     -14633 
  392506500  +2                     -14448 
  392523500  +2                     -14254 
  392540500  +2                     -14052 
  392557500  +2                     -13841 
  392574500  +2                     -13621 
  392591500  +2                     -13394 
  392608500  +2                     -13158 
  392625500  +2                     -12915 
  392642500  +2                     -12664 
  392659500  +2                     -12405 
  392676500  +2                     -12139 
  392693500  +2                     -11865 
  392710500  +2                     -11584 
  392727500  +2                     -11296 
  392744500  +2                     -11002 
  392762500  +2                     -10700 
  392779500  +2                     -10393 
  392796500  +2                     -10079 
  392813500  +2                      -9759 
  392830500  +2                      -9433 
  392847500  +2                      -9101 
  392864500  +2                      -8764 
  392881500  +2                      -8422 
  392898500  +2                      -8075 
  392915500  +2                      -7722 
  392932500  +2                      -7365 
  392949500  +2                      -7004 
  392966500  +2                      -6639 
  392983500  +2                      -6269 
  393000500  +2                      -5896 
  393018500  +2                      -5519 
  393035500  +2                      -5139 
  393052500  +2                      -4755 
  393069500  +2                      -4369 
  393086500  +2                      -3980 
  393103500  +2                      -3589 
  393120500  +2                      -3196 
  393137500  +2                      -2800 
  393154500  +2                      -2403 
  393171500  +2                      -2005 
  393188500  +2                      -1605 
  393205500  +2                      -1205 
  393222500  +2                       -803 
  393239500  +2                       -402 
  393256500  +2                          0 
  393274500  +2                        402 
  393291500  +2                        803 
  393308500  +2                       1205 
  393325500  +2                       1605 
  393342500  +2                       2005 
  393359500  +2                       2403 
  393376500  +2                       2800 
  393393500  +2                       3196 
  393410500  +2                       3589 
  393427500  +2                       3980 
  393444500  +2                       4369 
  393461500  +2                       4755 
  393478500  +2                       5139 
  393495500  +2                       5519 
  393512500  +2                       5896 
  393530500  +2                       6269 
  393547500  +2                       6639 
  393564500  +2                       7004 
  393581500  +2                       7365 
  393598500  +2                       7722 
  393615500  +2                       8075 
  393632500  +2                       8422 
  393649500  +2                       8764 
  393666500  +2                       9101 
  393683500  +2                       9433 
  393700500  +2                       9759 
  393717500  +2                      10079 
  393734500  +2                      10393 
  393751500  +2                      10700 
  393768500  +2                      11002 
  393786500  +2                      11296 
  393803500  +2                      11584 
  393820500  +2                      11865 
  393837500  +2                      12139 
  393854500  +2                      12405 
  393871500  +2                      12664 
  393888500  +2                      12915 
  393905500  +2                      13158 
  393922500  +2                      13394 
  393939500  +2                      13621 
  393956500  +2                      13841 
