3.1804e+08,-15984
3.1806e+08,-15892
3.1808e+08,-15789
3.181e+08,-15677
3.1811e+08,-15556
3.1813e+08,-15425
3.1815e+08,-15285
3.1816e+08,-15135
3.1818e+08,-14977
3.182e+08,-14810
3.1821e+08,-14633
3.1823e+08,-14448
3.1825e+08,-14254
3.1827e+08,-14052
3.1828e+08,-13841
3.183e+08,-13621
3.1832e+08,-13394
3.1833e+08,-13158
3.1835e+08,-12915
3.1837e+08,-12664
3.1839e+08,-12405
3.184e+08,-12139
3.1842e+08,-11865
3.1844e+08,-11584
3.1845e+08,-11296
3.1847e+08,-11002
3.1849e+08,-10700
3.185e+08,-10393
3.1852e+08,-10079
3.1854e+08,-9759
3.1856e+08,-9433
3.1857e+08,-9101
3.1859e+08,-8764
3.1861e+08,-8422
3.1862e+08,-8075
3.1864e+08,-7722
3.1866e+08,-7365
3.1868e+08,-7004
3.1869e+08,-6639
3.1871e+08,-6269
3.1873e+08,-5896
3.1874e+08,-5519
3.1876e+08,-5139
3.1878e+08,-4755
3.188e+08,-4369
3.1881e+08,-3980
3.1883e+08,-3589
3.1885e+08,-3196
3.1886e+08,-2800
3.1888e+08,-2403
3.189e+08,-2005
3.1891e+08,-1605
3.1893e+08,-1205
3.1895e+08,-803
3.1897e+08,-402
3.1898e+08,0
3.19e+08,402
3.1902e+08,803
3.1903e+08,1205
3.1905e+08,1605
3.1907e+08,2005
3.1909e+08,2403
3.191e+08,2800
3.1912e+08,3196
3.1914e+08,3589
3.1915e+08,3980
3.1917e+08,4369
3.1919e+08,4755
3.192e+08,5139
3.1922e+08,5519
3.1924e+08,5896
3.1926e+08,6269
3.1927e+08,6639
3.1929e+08,7004
3.1931e+08,7365
3.1932e+08,7722
3.1934e+08,8075
3.1936e+08,8422
3.1938e+08,8764
3.1939e+08,9101
3.1941e+08,9433
3.1943e+08,9759
3.1944e+08,10079
3.1946e+08,10393
3.1948e+08,10700
3.1949e+08,11002
3.1951e+08,11296
3.1953e+08,11584
3.1955e+08,11865
3.1956e+08,12139
3.1958e+08,12405
3.196e+08,12664
3.1961e+08,12915
3.1963e+08,13158
3.1965e+08,13394
3.1967e+08,13621
3.1968e+08,13841
3.197e+08,14052
3.1972e+08,14254
3.1973e+08,14448
3.1975e+08,14633
3.1977e+08,14810
3.1978e+08,14977
3.198e+08,15135
3.1982e+08,15285
3.1984e+08,15425
3.1985e+08,15556
3.1987e+08,15677
3.1989e+08,15789
3.199e+08,15892
3.1992e+08,15984
3.1994e+08,16068
3.1996e+08,16141
3.1997e+08,16205
3.1999e+08,16259
3.2001e+08,16304
3.2002e+08,16338
3.2004e+08,16363
3.2006e+08,16378
3.2008e+08,16383
3.2009e+08,16378
3.2011e+08,16363
3.2013e+08,16338
3.2014e+08,16304
3.2016e+08,16259
3.2018e+08,16205
3.2019e+08,16141
3.2021e+08,16068
3.2023e+08,15984
3.2025e+08,15892
3.2026e+08,15789
3.2028e+08,15677
3.203e+08,15556
3.2031e+08,15425
3.2033e+08,15285
3.2035e+08,15135
3.2037e+08,14977
3.2038e+08,14810
3.204e+08,14633
3.2042e+08,14448
3.2043e+08,14254
3.2045e+08,14052
3.2047e+08,13841
3.2048e+08,13621
3.205e+08,13394
3.2052e+08,13158
3.2054e+08,12915
3.2055e+08,12664
3.2057e+08,12405
3.2059e+08,12139
3.206e+08,11865
3.2062e+08,11584
3.2064e+08,11296
3.2066e+08,11002
3.2067e+08,10700
3.2069e+08,10393
3.2071e+08,10079
3.2072e+08,9759
3.2074e+08,9433
3.2076e+08,9101
3.2077e+08,8764
3.2079e+08,8422
3.2081e+08,8075
3.2083e+08,7722
3.2084e+08,7365
3.2086e+08,7004
3.2088e+08,6639
3.2089e+08,6269
3.2091e+08,5896
3.2093e+08,5519
3.2095e+08,5139
3.2096e+08,4755
3.2098e+08,4369
3.21e+08,3980
3.2101e+08,3589
3.2103e+08,3196
3.2105e+08,2800
3.2106e+08,2403
3.2108e+08,2005
3.211e+08,1605
3.2112e+08,1205
3.2113e+08,803
3.2115e+08,402
3.2117e+08,0
3.2118e+08,-402
3.212e+08,-803
3.2122e+08,-1205
3.2124e+08,-1605
3.2125e+08,-2005
3.2127e+08,-2403
3.2129e+08,-2800
3.213e+08,-3196
3.2132e+08,-3589
3.2134e+08,-3980
3.2136e+08,-4369
3.2137e+08,-4755
3.2139e+08,-5139
3.2141e+08,-5519
3.2142e+08,-5896
3.2144e+08,-6269
3.2146e+08,-6639
3.2147e+08,-7004
3.2149e+08,-7365
3.2151e+08,-7722
3.2153e+08,-8075
3.2154e+08,-8422
3.2156e+08,-8764
3.2158e+08,-9101
3.2159e+08,-9433
3.2161e+08,-9759
3.2163e+08,-10079
3.2165e+08,-10393
3.2166e+08,-10700
3.2168e+08,-11002
3.217e+08,-11296
3.2171e+08,-11584
3.2173e+08,-11865
3.2175e+08,-12139
3.2176e+08,-12405
3.2178e+08,-12664
3.218e+08,-12915
3.2182e+08,-13158
3.2183e+08,-13394
3.2185e+08,-13621
3.2187e+08,-13841
3.2188e+08,-14052
3.219e+08,-14254
3.2192e+08,-14448
3.2194e+08,-14633
3.2195e+08,-14810
3.2197e+08,-14977
3.2199e+08,-15135
3.22e+08,-15285
3.2202e+08,-15425
3.2204e+08,-15556
3.2205e+08,-15677
3.2207e+08,-15789
3.2209e+08,-15892
3.2211e+08,-15984
3.2212e+08,-16068
3.2214e+08,-16141
3.2216e+08,-16205
3.2217e+08,-16259
3.2219e+08,-16304
3.2221e+08,-16338
3.2223e+08,-16363
3.2224e+08,-16378
3.2226e+08,-16383
3.2228e+08,-16378
3.2229e+08,-16363
3.2231e+08,-16338
3.2233e+08,-16304
3.2234e+08,-16259
3.2236e+08,-16205
3.2238e+08,-16141
3.224e+08,-16068
3.2241e+08,-15984
3.2243e+08,-15892
3.2245e+08,-15789
3.2246e+08,-15677
3.2248e+08,-15556
3.225e+08,-15425
3.2252e+08,-15285
3.2253e+08,-15135
3.2255e+08,-14977
3.2257e+08,-14810
3.2258e+08,-14633
3.226e+08,-14448
3.2262e+08,-14254
3.2264e+08,-14052
3.2265e+08,-13841
3.2267e+08,-13621
3.2269e+08,-13394
3.227e+08,-13158
3.2272e+08,-12915
3.2274e+08,-12664
3.2275e+08,-12405
3.2277e+08,-12139
3.2279e+08,-11865
3.2281e+08,-11584
3.2282e+08,-11296
3.2284e+08,-11002
3.2286e+08,-10700
3.2287e+08,-10393
3.2289e+08,-10079
3.2291e+08,-9759
3.2293e+08,-9433
3.2294e+08,-9101
3.2296e+08,-8764
3.2298e+08,-8422
3.2299e+08,-8075
3.2301e+08,-7722
3.2303e+08,-7365
3.2304e+08,-7004
3.2306e+08,-6639
3.2308e+08,-6269
3.231e+08,-5896
3.2311e+08,-5519
3.2313e+08,-5139
3.2315e+08,-4755
3.2316e+08,-4369
3.2318e+08,-3980
3.232e+08,-3589
3.2322e+08,-3196
3.2323e+08,-2800
3.2325e+08,-2403
3.2327e+08,-2005
3.2328e+08,-1605
3.233e+08,-1205
3.2332e+08,-803
3.2333e+08,-402
3.2335e+08,0
3.2337e+08,402
3.2339e+08,803
3.234e+08,1205
3.2342e+08,1605
3.2344e+08,2005
3.2345e+08,2403
3.2347e+08,2800
3.2349e+08,3196
3.2351e+08,3589
3.2352e+08,3980
3.2354e+08,4369
3.2356e+08,4755
3.2357e+08,5139
3.2359e+08,5519
3.2361e+08,5896
3.2362e+08,6269
3.2364e+08,6639
3.2366e+08,7004
3.2368e+08,7365
3.2369e+08,7722
3.2371e+08,8075
3.2373e+08,8422
3.2374e+08,8764
3.2376e+08,9101
3.2378e+08,9433
3.238e+08,9759
3.2381e+08,10079
3.2383e+08,10393
3.2385e+08,10700
3.2386e+08,11002
3.2388e+08,11296
3.239e+08,11584
3.2392e+08,11865
3.2393e+08,12139
3.2395e+08,12405
3.2397e+08,12664
3.2398e+08,12915
3.24e+08,13158
3.2402e+08,13394
3.2403e+08,13621
3.2405e+08,13841
3.2407e+08,14052
3.2409e+08,14254
3.241e+08,14448
3.2412e+08,14633
3.2414e+08,14810
3.2415e+08,14977
3.2417e+08,15135
3.2419e+08,15285
3.2421e+08,15425
3.2422e+08,15556
3.2424e+08,15677
3.2426e+08,15789
3.2427e+08,15892
3.2429e+08,15984
3.2431e+08,16068
3.2432e+08,16141
3.2434e+08,16205
3.2436e+08,16259
3.2438e+08,16304
3.2439e+08,16338
3.2441e+08,16363
3.2443e+08,16378
3.2444e+08,16383
3.2446e+08,16378
3.2448e+08,16363
3.245e+08,16338
3.2451e+08,16304
3.2453e+08,16259
3.2455e+08,16205
3.2456e+08,16141
3.2458e+08,16068
3.246e+08,15984
3.2461e+08,15892
3.2463e+08,15789
3.2465e+08,15677
3.2467e+08,15556
3.2468e+08,15425
3.247e+08,15285
3.2472e+08,15135
3.2473e+08,14977
3.2475e+08,14810
3.2477e+08,14633
3.2479e+08,14448
3.248e+08,14254
3.2482e+08,14052
3.2484e+08,13841
3.2485e+08,13621
3.2487e+08,13394
3.2489e+08,13158
3.249e+08,12915
3.2492e+08,12664
3.2494e+08,12405
3.2496e+08,12139
3.2497e+08,11865
3.2499e+08,11584
3.2501e+08,11296
3.2502e+08,11002
3.2504e+08,10700
3.2506e+08,10393
3.2508e+08,10079
3.2509e+08,9759
3.2511e+08,9433
3.2513e+08,9101
3.2514e+08,8764
3.2516e+08,8422
3.2518e+08,8075
3.252e+08,7722
3.2521e+08,7365
3.2523e+08,7004
3.2525e+08,6639
3.2526e+08,6269
3.2528e+08,5896
3.253e+08,5519
3.2531e+08,5139
3.2533e+08,4755
3.2535e+08,4369
3.2537e+08,3980
3.2538e+08,3589
3.254e+08,3196
3.2542e+08,2800
3.2543e+08,2403
3.2545e+08,2005
3.2547e+08,1605
3.2549e+08,1205
3.255e+08,803
3.2552e+08,402
3.2554e+08,0
3.2555e+08,-402
3.2557e+08,-803
3.2559e+08,-1205
3.256e+08,-1605
3.2562e+08,-2005
3.2564e+08,-2403
3.2566e+08,-2800
3.2567e+08,-3196
3.2569e+08,-3589
3.2571e+08,-3980
3.2572e+08,-4369
3.2574e+08,-4755
3.2576e+08,-5139
3.2578e+08,-5519
3.2579e+08,-5896
3.2581e+08,-6269
3.2583e+08,-6639
3.2584e+08,-7004
3.2586e+08,-7365
3.2588e+08,-7722
3.2589e+08,-8075
3.2591e+08,-8422
3.2593e+08,-8764
3.2595e+08,-9101
3.2596e+08,-9433
3.2598e+08,-9759
3.26e+08,-10079
3.2601e+08,-10393
3.2603e+08,-10700
3.2605e+08,-11002
3.2607e+08,-11296
3.2608e+08,-11584
3.261e+08,-11865
3.2612e+08,-12139
3.2613e+08,-12405
3.2615e+08,-12664
3.2617e+08,-12915
3.2618e+08,-13158
3.262e+08,-13394
3.2622e+08,-13621
3.2624e+08,-13841
3.2625e+08,-14052
3.2627e+08,-14254
3.2629e+08,-14448
3.263e+08,-14633
3.2632e+08,-14810
3.2634e+08,-14977
3.2636e+08,-15135
3.2637e+08,-15285
3.2639e+08,-15425
3.2641e+08,-15556
3.2642e+08,-15677
3.2644e+08,-15789
3.2646e+08,-15892
3.2648e+08,-15984
3.2649e+08,-16068
3.2651e+08,-16141
3.2653e+08,-16205
3.2654e+08,-16259
3.2656e+08,-16304
3.2658e+08,-16338
3.2659e+08,-16363
3.2661e+08,-16378
3.2663e+08,-16383
3.2665e+08,-16378
3.2666e+08,-16363
3.2668e+08,-16338
3.267e+08,-16304
3.2671e+08,-16259
3.2673e+08,-16205
3.2675e+08,-16141
3.2677e+08,-16068
3.2678e+08,-15984
3.268e+08,-15892
3.2682e+08,-15789
3.2683e+08,-15677
3.2685e+08,-15556
3.2687e+08,-15425
3.2688e+08,-15285
3.269e+08,-15135
3.2692e+08,-14977
3.2694e+08,-14810
3.2695e+08,-14633
3.2697e+08,-14448
3.2699e+08,-14254
3.27e+08,-14052
3.2702e+08,-13841
3.2704e+08,-13621
3.2706e+08,-13394
3.2707e+08,-13158
3.2709e+08,-12915
3.2711e+08,-12664
3.2712e+08,-12405
3.2714e+08,-12139
3.2716e+08,-11865
3.2717e+08,-11584
3.2719e+08,-11296
3.2721e+08,-11002
3.2723e+08,-10700
3.2724e+08,-10393
3.2726e+08,-10079
3.2728e+08,-9759
3.2729e+08,-9433
3.2731e+08,-9101
3.2733e+08,-8764
3.2735e+08,-8422
3.2736e+08,-8075
3.2738e+08,-7722
3.274e+08,-7365
3.2741e+08,-7004
3.2743e+08,-6639
3.2745e+08,-6269
3.2746e+08,-5896
3.2748e+08,-5519
3.275e+08,-5139
3.2752e+08,-4755
3.2753e+08,-4369
3.2755e+08,-3980
3.2757e+08,-3589
3.2758e+08,-3196
3.276e+08,-2800
3.2762e+08,-2403
3.2764e+08,-2005
3.2765e+08,-1605
3.2767e+08,-1205
3.2769e+08,-803
3.277e+08,-402
3.2772e+08,0
3.2774e+08,402
3.2776e+08,803
3.2777e+08,1205
3.2779e+08,1605
3.2781e+08,2005
3.2782e+08,2403
3.2784e+08,2800
3.2786e+08,3196
3.2787e+08,3589
3.2789e+08,3980
3.2791e+08,4369
3.2793e+08,4755
3.2794e+08,5139
3.2796e+08,5519
3.2798e+08,5896
3.2799e+08,6269
3.2801e+08,6639
3.2803e+08,7004
3.2805e+08,7365
3.2806e+08,7722
3.2808e+08,8075
3.281e+08,8422
3.2811e+08,8764
3.2813e+08,9101
3.2815e+08,9433
3.2816e+08,9759
3.2818e+08,10079
3.282e+08,10393
3.2822e+08,10700
3.2823e+08,11002
3.2825e+08,11296
3.2827e+08,11584
3.2828e+08,11865
3.283e+08,12139
3.2832e+08,12405
3.2834e+08,12664
3.2835e+08,12915
3.2837e+08,13158
3.2839e+08,13394
3.284e+08,13621
3.2842e+08,13841
3.2844e+08,14052
3.2845e+08,14254
3.2847e+08,14448
3.2849e+08,14633
3.2851e+08,14810
3.2852e+08,14977
3.2854e+08,15135
3.2856e+08,15285
3.2857e+08,15425
3.2859e+08,15556
3.2861e+08,15677
3.2863e+08,15789
3.2864e+08,15892
3.2866e+08,15984
3.2868e+08,16068
3.2869e+08,16141
3.2871e+08,16205
3.2873e+08,16259
3.2874e+08,16304
3.2876e+08,16338
3.2878e+08,16363
3.288e+08,16378
3.2881e+08,16383
3.2883e+08,16378
3.2885e+08,16363
3.2886e+08,16338
3.2888e+08,16304
3.289e+08,16259
3.2892e+08,16205
3.2893e+08,16141
3.2895e+08,16068
3.2897e+08,15984
3.2898e+08,15892
3.29e+08,15789
3.2902e+08,15677
3.2904e+08,15556
3.2905e+08,15425
3.2907e+08,15285
3.2909e+08,15135
3.291e+08,14977
3.2912e+08,14810
3.2914e+08,14633
3.2915e+08,14448
3.2917e+08,14254
3.2919e+08,14052
3.2921e+08,13841
3.2922e+08,13621
3.2924e+08,13394
3.2926e+08,13158
3.2927e+08,12915
3.2929e+08,12664
3.2931e+08,12405
3.2933e+08,12139
3.2934e+08,11865
3.2936e+08,11584
3.2938e+08,11296
3.2939e+08,11002
3.2941e+08,10700
3.2943e+08,10393
3.2944e+08,10079
3.2946e+08,9759
3.2948e+08,9433
3.295e+08,9101
3.2951e+08,8764
3.2953e+08,8422
3.2955e+08,8075
3.2956e+08,7722
3.2958e+08,7365
3.296e+08,7004
3.2962e+08,6639
3.2963e+08,6269
3.2965e+08,5896
3.2967e+08,5519
3.2968e+08,5139
3.297e+08,4755
3.2972e+08,4369
3.2973e+08,3980
3.2975e+08,3589
3.2977e+08,3196
3.2979e+08,2800
3.298e+08,2403
3.2982e+08,2005
3.2984e+08,1605
3.2985e+08,1205
3.2987e+08,803
3.2989e+08,402
3.2991e+08,0
3.2992e+08,-402
3.2994e+08,-803
3.2996e+08,-1205
3.2997e+08,-1605
3.2999e+08,-2005
3.3001e+08,-2403
3.3002e+08,-2800
3.3004e+08,-3196
3.3006e+08,-3589
3.3008e+08,-3980
3.3009e+08,-4369
3.3011e+08,-4755
3.3013e+08,-5139
3.3014e+08,-5519
3.3016e+08,-5896
3.3018e+08,-6269
3.302e+08,-6639
3.3021e+08,-7004
3.3023e+08,-7365
3.3025e+08,-7722
3.3026e+08,-8075
3.3028e+08,-8422
3.303e+08,-8764
3.3032e+08,-9101
3.3033e+08,-9433
3.3035e+08,-9759
3.3037e+08,-10079
3.3038e+08,-10393
3.304e+08,-10700
3.3042e+08,-11002
3.3043e+08,-11296
3.3045e+08,-11584
3.3047e+08,-11865
3.3049e+08,-12139
3.305e+08,-12405
3.3052e+08,-12664
3.3054e+08,-12915
3.3055e+08,-13158
3.3057e+08,-13394
3.3059e+08,-13621
3.3061e+08,-13841
3.3062e+08,-14052
3.3064e+08,-14254
3.3066e+08,-14448
3.3067e+08,-14633
3.3069e+08,-14810
3.3071e+08,-14977
3.3072e+08,-15135
3.3074e+08,-15285
3.3076e+08,-15425
3.3078e+08,-15556
3.3079e+08,-15677
3.3081e+08,-15789
3.3083e+08,-15892
3.3084e+08,-15984
3.3086e+08,-16068
3.3088e+08,-16141
3.309e+08,-16205
3.3091e+08,-16259
3.3093e+08,-16304
3.3095e+08,-16338
3.3096e+08,-16363
3.3098e+08,-16378
3.31e+08,-16383
3.3101e+08,-16378
3.3103e+08,-16363
3.3105e+08,-16338
3.3107e+08,-16304
3.3108e+08,-16259
3.311e+08,-16205
3.3112e+08,-16141
3.3113e+08,-16068
3.3115e+08,-15984
3.3117e+08,-15892
3.3119e+08,-15789
3.312e+08,-15677
3.3122e+08,-15556
3.3124e+08,-15425
3.3125e+08,-15285
3.3127e+08,-15135
3.3129e+08,-14977
3.313e+08,-14810
3.3132e+08,-14633
3.3134e+08,-14448
3.3136e+08,-14254
3.3137e+08,-14052
3.3139e+08,-13841
3.3141e+08,-13621
3.3142e+08,-13394
3.3144e+08,-13158
3.3146e+08,-12915
3.3148e+08,-12664
3.3149e+08,-12405
3.3151e+08,-12139
3.3153e+08,-11865
3.3154e+08,-11584
3.3156e+08,-11296
3.3158e+08,-11002
3.316e+08,-10700
3.3161e+08,-10393
3.3163e+08,-10079
3.3165e+08,-9759
3.3166e+08,-9433
3.3168e+08,-9101
3.317e+08,-8764
3.3171e+08,-8422
3.3173e+08,-8075
3.3175e+08,-7722
3.3177e+08,-7365
3.3178e+08,-7004
3.318e+08,-6639
3.3182e+08,-6269
3.3183e+08,-5896
3.3185e+08,-5519
3.3187e+08,-5139
3.3189e+08,-4755
3.319e+08,-4369
3.3192e+08,-3980
3.3194e+08,-3589
3.3195e+08,-3196
3.3197e+08,-2800
3.3199e+08,-2403
3.32e+08,-2005
3.3202e+08,-1605
3.3204e+08,-1205
3.3206e+08,-803
3.3207e+08,-402
3.3209e+08,0
3.3211e+08,402
3.3212e+08,803
3.3214e+08,1205
3.3216e+08,1605
3.3218e+08,2005
3.3219e+08,2403
3.3221e+08,2800
3.3223e+08,3196
3.3224e+08,3589
3.3226e+08,3980
3.3228e+08,4369
3.3229e+08,4755
3.3231e+08,5139
3.3233e+08,5519
3.3235e+08,5896
3.3236e+08,6269
3.3238e+08,6639
3.324e+08,7004
3.3241e+08,7365
3.3243e+08,7722
3.3245e+08,8075
3.3247e+08,8422
3.3248e+08,8764
3.325e+08,9101
3.3252e+08,9433
3.3253e+08,9759
3.3255e+08,10079
3.3257e+08,10393
3.3258e+08,10700
3.326e+08,11002
3.3262e+08,11296
3.3264e+08,11584
3.3265e+08,11865
3.3267e+08,12139
3.3269e+08,12405
3.327e+08,12664
3.3272e+08,12915
3.3274e+08,13158
3.3276e+08,13394
3.3277e+08,13621
3.3279e+08,13841
3.3281e+08,14052
3.3282e+08,14254
3.3284e+08,14448
3.3286e+08,14633
3.3288e+08,14810
3.3289e+08,14977
3.3291e+08,15135
3.3293e+08,15285
3.3294e+08,15425
3.3296e+08,15556
3.3298e+08,15677
3.3299e+08,15789
3.3301e+08,15892
3.3303e+08,15984
3.3305e+08,16068
3.3306e+08,16141
3.3308e+08,16205
3.331e+08,16259
3.3311e+08,16304
3.3313e+08,16338
3.3315e+08,16363
3.3317e+08,16378
3.3318e+08,16383
3.332e+08,16378
3.3322e+08,16363
3.3323e+08,16338
3.3325e+08,16304
3.3327e+08,16259
3.3328e+08,16205
3.333e+08,16141
3.3332e+08,16068
3.3334e+08,15984
3.3335e+08,15892
3.3337e+08,15789
3.3339e+08,15677
3.334e+08,15556
3.3342e+08,15425
3.3344e+08,15285
3.3346e+08,15135
3.3347e+08,14977
3.3349e+08,14810
3.3351e+08,14633
3.3352e+08,14448
3.3354e+08,14254
3.3356e+08,14052
3.3357e+08,13841
3.3359e+08,13621
3.3361e+08,13394
3.3363e+08,13158
3.3364e+08,12915
3.3366e+08,12664
3.3368e+08,12405
3.3369e+08,12139
3.3371e+08,11865
3.3373e+08,11584
3.3375e+08,11296
3.3376e+08,11002
3.3378e+08,10700
3.338e+08,10393
3.3381e+08,10079
3.3383e+08,9759
3.3385e+08,9433
3.3386e+08,9101
3.3388e+08,8764
3.339e+08,8422
3.3392e+08,8075
3.3393e+08,7722
3.3395e+08,7365
3.3397e+08,7004
3.3398e+08,6639
3.34e+08,6269
3.3402e+08,5896
3.3404e+08,5519
3.3405e+08,5139
3.3407e+08,4755
3.3409e+08,4369
3.341e+08,3980
3.3412e+08,3589
3.3414e+08,3196
3.3416e+08,2800
3.3417e+08,2403
3.3419e+08,2005
3.3421e+08,1605
3.3422e+08,1205
3.3424e+08,803
3.3426e+08,402
3.3427e+08,0
3.3429e+08,-402
3.3431e+08,-803
3.3433e+08,-1205
3.3434e+08,-1605
3.3436e+08,-2005
3.3438e+08,-2403
3.3439e+08,-2800
3.3441e+08,-3196
3.3443e+08,-3589
3.3445e+08,-3980
3.3446e+08,-4369
3.3448e+08,-4755
3.345e+08,-5139
3.3451e+08,-5519
3.3453e+08,-5896
3.3455e+08,-6269
3.3456e+08,-6639
3.3458e+08,-7004
3.346e+08,-7365
3.3462e+08,-7722
3.3463e+08,-8075
3.3465e+08,-8422
3.3467e+08,-8764
3.3468e+08,-9101
3.347e+08,-9433
3.3472e+08,-9759
3.3474e+08,-10079
3.3475e+08,-10393
3.3477e+08,-10700
3.3479e+08,-11002
3.348e+08,-11296
3.3482e+08,-11584
3.3484e+08,-11865
3.3485e+08,-12139
3.3487e+08,-12405
3.3489e+08,-12664
3.3491e+08,-12915
3.3492e+08,-13158
3.3494e+08,-13394
3.3496e+08,-13621
3.3497e+08,-13841
3.3499e+08,-14052
3.3501e+08,-14254
3.3503e+08,-14448
3.3504e+08,-14633
3.3506e+08,-14810
3.3508e+08,-14977
3.3509e+08,-15135
3.3511e+08,-15285
3.3513e+08,-15425
3.3514e+08,-15556
3.3516e+08,-15677
3.3518e+08,-15789
3.352e+08,-15892
3.3521e+08,-15984
3.3523e+08,-16068
3.3525e+08,-16141
3.3526e+08,-16205
3.3528e+08,-16259
3.353e+08,-16304
3.3532e+08,-16338
3.3533e+08,-16363
3.3535e+08,-16378
3.3537e+08,-16383
3.3538e+08,-16378
3.354e+08,-16363
3.3542e+08,-16338
3.3544e+08,-16304
3.3545e+08,-16259
3.3547e+08,-16205
3.3549e+08,-16141
3.355e+08,-16068
3.3552e+08,-15984
3.3554e+08,-15892
3.3555e+08,-15789
3.3557e+08,-15677
3.3559e+08,-15556
3.3561e+08,-15425
3.3562e+08,-15285
3.3564e+08,-15135
3.3566e+08,-14977
3.3567e+08,-14810
3.3569e+08,-14633
3.3571e+08,-14448
3.3573e+08,-14254
3.3574e+08,-14052
3.3576e+08,-13841
3.3578e+08,-13621
3.3579e+08,-13394
3.3581e+08,-13158
3.3583e+08,-12915
3.3584e+08,-12664
3.3586e+08,-12405
3.3588e+08,-12139
3.359e+08,-11865
3.3591e+08,-11584
3.3593e+08,-11296
3.3595e+08,-11002
3.3596e+08,-10700
3.3598e+08,-10393
3.36e+08,-10079
3.3602e+08,-9759
3.3603e+08,-9433
3.3605e+08,-9101
3.3607e+08,-8764
3.3608e+08,-8422
3.361e+08,-8075
3.3612e+08,-7722
3.3613e+08,-7365
3.3615e+08,-7004
3.3617e+08,-6639
3.3619e+08,-6269
3.362e+08,-5896
3.3622e+08,-5519
3.3624e+08,-5139
3.3625e+08,-4755
3.3627e+08,-4369
3.3629e+08,-3980
3.3631e+08,-3589
3.3632e+08,-3196
3.3634e+08,-2800
3.3636e+08,-2403
3.3637e+08,-2005
3.3639e+08,-1605
3.3641e+08,-1205
3.3642e+08,-803
3.3644e+08,-402
3.3646e+08,0
3.3648e+08,402
3.3649e+08,803
3.3651e+08,1205
3.3653e+08,1605
3.3654e+08,2005
3.3656e+08,2403
3.3658e+08,2800
3.366e+08,3196
3.3661e+08,3589
3.3663e+08,3980
3.3665e+08,4369
3.3666e+08,4755
3.3668e+08,5139
3.367e+08,5519
3.3672e+08,5896
3.3673e+08,6269
3.3675e+08,6639
3.3677e+08,7004
3.3678e+08,7365
3.368e+08,7722
3.3682e+08,8075
3.3683e+08,8422
3.3685e+08,8764
3.3687e+08,9101
3.3689e+08,9433
3.369e+08,9759
3.3692e+08,10079
3.3694e+08,10393
3.3695e+08,10700
3.3697e+08,11002
3.3699e+08,11296
3.3701e+08,11584
3.3702e+08,11865
3.3704e+08,12139
3.3706e+08,12405
3.3707e+08,12664
3.3709e+08,12915
3.3711e+08,13158
3.3712e+08,13394
3.3714e+08,13621
3.3716e+08,13841
3.3718e+08,14052
3.3719e+08,14254
3.3721e+08,14448
3.3723e+08,14633
3.3724e+08,14810
3.3726e+08,14977
3.3728e+08,15135
3.373e+08,15285
3.3731e+08,15425
3.3733e+08,15556
3.3735e+08,15677
3.3736e+08,15789
3.3738e+08,15892
3.374e+08,15984
3.3741e+08,16068
3.3743e+08,16141
3.3745e+08,16205
3.3747e+08,16259
3.3748e+08,16304
3.375e+08,16338
3.3752e+08,16363
3.3753e+08,16378
3.3755e+08,16383
3.3757e+08,16378
3.3759e+08,16363
3.376e+08,16338
3.3762e+08,16304
3.3764e+08,16259
3.3765e+08,16205
3.3767e+08,16141
3.3769e+08,16068
3.377e+08,15984
3.3772e+08,15892
3.3774e+08,15789
3.3776e+08,15677
3.3777e+08,15556
3.3779e+08,15425
3.3781e+08,15285
3.3782e+08,15135
3.3784e+08,14977
3.3786e+08,14810
3.3788e+08,14633
3.3789e+08,14448
3.3791e+08,14254
3.3793e+08,14052
3.3794e+08,13841
3.3796e+08,13621
3.3798e+08,13394
3.38e+08,13158
3.3801e+08,12915
3.3803e+08,12664
3.3805e+08,12405
3.3806e+08,12139
3.3808e+08,11865
3.381e+08,11584
3.3811e+08,11296
3.3813e+08,11002
3.3815e+08,10700
3.3817e+08,10393
3.3818e+08,10079
3.382e+08,9759
3.3822e+08,9433
3.3823e+08,9101
3.3825e+08,8764
3.3827e+08,8422
3.3829e+08,8075
3.383e+08,7722
3.3832e+08,7365
3.3834e+08,7004
3.3835e+08,6639
3.3837e+08,6269
3.3839e+08,5896
3.384e+08,5519
3.3842e+08,5139
3.3844e+08,4755
3.3846e+08,4369
3.3847e+08,3980
3.3849e+08,3589
3.3851e+08,3196
3.3852e+08,2800
3.3854e+08,2403
3.3856e+08,2005
3.3858e+08,1605
3.3859e+08,1205
3.3861e+08,803
3.3863e+08,402
3.3864e+08,0
3.3866e+08,-402
3.3868e+08,-803
3.3869e+08,-1205
3.3871e+08,-1605
3.3873e+08,-2005
3.3875e+08,-2403
3.3876e+08,-2800
3.3878e+08,-3196
3.388e+08,-3589
3.3881e+08,-3980
3.3883e+08,-4369
3.3885e+08,-4755
3.3887e+08,-5139
3.3888e+08,-5519
3.389e+08,-5896
3.3892e+08,-6269
3.3893e+08,-6639
3.3895e+08,-7004
3.3897e+08,-7365
3.3898e+08,-7722
3.39e+08,-8075
3.3902e+08,-8422
3.3904e+08,-8764
3.3905e+08,-9101
3.3907e+08,-9433
3.3909e+08,-9759
3.391e+08,-10079
