4.1395e+05,7
4.141e+05,8
4.1485e+05,7
4.1501e+05,6
4.1516e+05,5
4.1522e+05,4
4.1531e+05,3
4.1537e+05,2
4.1546e+05,1
4.1552e+05,0
4.1561e+05,-1
4.1567e+05,-2
4.1576e+05,-3
4.1582e+05,-4
4.1591e+05,-5
4.1597e+05,-6
4.1612e+05,-7
4.1627e+05,-8
4.1703e+05,-7
4.1718e+05,-6
4.1733e+05,-5
4.1739e+05,-4
4.1748e+05,-3
4.1754e+05,-2
4.1763e+05,-1
4.1769e+05,0
4.1778e+05,1
4.1784e+05,2
4.1793e+05,3
4.1799e+05,4
4.1808e+05,5
4.1814e+05,6
4.1829e+05,7
4.1844e+05,8
4.192e+05,7
4.1935e+05,6
4.195e+05,5
4.1956e+05,4
4.1965e+05,3
4.1971e+05,2
4.198e+05,1
4.1986e+05,0
4.1995e+05,-1
4.2001e+05,-2
4.201e+05,-3
4.2016e+05,-4
4.2025e+05,-5
4.2031e+05,-6
4.2046e+05,-7
4.2061e+05,-8
4.2137e+05,-7
4.2152e+05,-6
4.2167e+05,-5
4.2173e+05,-4
4.2182e+05,-3
4.2188e+05,-2
4.2197e+05,-1
4.2203e+05,0
4.2212e+05,1
4.2218e+05,2
4.2227e+05,3
4.2233e+05,4
4.2242e+05,5
4.2248e+05,6
4.2263e+05,7
4.2278e+05,8
4.2354e+05,7
4.2369e+05,6
4.2384e+05,5
4.239e+05,4
4.2399e+05,3
4.2406e+05,2
4.2414e+05,1
4.2421e+05,0
4.2429e+05,-1
4.2436e+05,-2
4.2444e+05,-3
4.2451e+05,-4
4.2459e+05,-5
4.2466e+05,-6
4.2481e+05,-7
4.2496e+05,-8
4.2571e+05,-7
4.2587e+05,-6
4.2602e+05,-5
4.2608e+05,-4
4.2617e+05,-3
4.2623e+05,-2
4.2632e+05,-1
4.2638e+05,0
4.2647e+05,1
4.2653e+05,2
4.2662e+05,3
4.2668e+05,4
4.2677e+05,5
4.2683e+05,6
4.2698e+05,7
4.2713e+05,8
4.2789e+05,7
4.2804e+05,6
4.2819e+05,5
4.2825e+05,4
4.2834e+05,3
4.284e+05,2
4.2849e+05,1
4.2855e+05,0
4.2864e+05,-1
4.287e+05,-2
4.2879e+05,-3
4.2885e+05,-4
4.2894e+05,-5
4.29e+05,-6
4.2915e+05,-7
4.293e+05,-8
4.3006e+05,-7
4.3021e+05,-6
4.3036e+05,-5
4.3042e+05,-4
4.3051e+05,-3
4.3057e+05,-2
4.3066e+05,-1
4.3072e+05,0
4.3081e+05,1
4.3087e+05,2
4.3096e+05,3
4.3102e+05,4
4.3111e+05,5
4.3117e+05,6
4.3132e+05,7
4.3147e+05,8
4.3223e+05,7
4.3238e+05,6
4.3253e+05,5
4.3259e+05,4
4.3268e+05,3
4.3274e+05,2
4.3283e+05,1
4.3289e+05,0
4.3298e+05,-1
4.3304e+05,-2
4.3313e+05,-3
4.3319e+05,-4
4.3328e+05,-5
4.3334e+05,-6
4.3349e+05,-7
4.3364e+05,-8
4.344e+05,-7
4.3455e+05,-6
4.347e+05,-5
4.3476e+05,-4
4.3485e+05,-3
4.3492e+05,-2
4.35e+05,-1
4.3507e+05,0
4.3515e+05,1
4.3522e+05,2
4.353e+05,3
4.3537e+05,4
4.3545e+05,5
4.3552e+05,6
4.3567e+05,7
4.3582e+05,8
4.3657e+05,7
4.3673e+05,6
4.3688e+05,5
4.3694e+05,4
4.3703e+05,3
4.3709e+05,2
4.3718e+05,1
4.3724e+05,0
4.3733e+05,-1
4.3739e+05,-2
4.3748e+05,-3
4.3754e+05,-4
4.3763e+05,-5
4.3769e+05,-6
4.3784e+05,-7
4.3799e+05,-8
4.3875e+05,-7
4.389e+05,-6
4.3905e+05,-5
4.3911e+05,-4
4.392e+05,-3
4.3926e+05,-2
4.3935e+05,-1
4.3941e+05,0
4.395e+05,1
4.3956e+05,2
4.3965e+05,3
4.3971e+05,4
4.398e+05,5
4.3986e+05,6
4.4001e+05,7
4.4016e+05,8
4.4092e+05,7
4.4107e+05,6
4.4122e+05,5
4.4128e+05,4
4.4137e+05,3
4.4143e+05,2
4.4152e+05,1
4.4158e+05,0
4.4167e+05,-1
4.4173e+05,-2
4.4182e+05,-3
4.4188e+05,-4
4.4197e+05,-5
4.4203e+05,-6
4.4218e+05,-7
4.4233e+05,-8
4.4309e+05,-7
4.4324e+05,-6
4.4339e+05,-5
4.4345e+05,-4
4.4354e+05,-3
4.436e+05,-2
4.4369e+05,-1
4.4375e+05,0
4.4384e+05,1
4.439e+05,2
4.4399e+05,3
4.4405e+05,4
4.4414e+05,5
4.442e+05,6
4.4435e+05,7
4.445e+05,8
4.4526e+05,7
4.4541e+05,6
4.4556e+05,5
4.4562e+05,4
4.4571e+05,3
4.4578e+05,2
4.4586e+05,1
4.4593e+05,0
4.4601e+05,-1
4.4608e+05,-2
4.4616e+05,-3
4.4623e+05,-4
4.4631e+05,-5
4.4638e+05,-6
4.4653e+05,-7
4.4668e+05,-8
4.4743e+05,-7
4.4759e+05,-6
4.4774e+05,-5
4.478e+05,-4
4.4789e+05,-3
4.4795e+05,-2
4.4804e+05,-1
4.481e+05,0
4.4819e+05,1
4.4825e+05,2
4.4834e+05,3
4.484e+05,4
4.4849e+05,5
4.4855e+05,6
4.487e+05,7
4.4885e+05,8
4.4961e+05,7
4.4976e+05,6
4.4991e+05,5
4.4997e+05,4
4.5006e+05,3
4.5012e+05,2
4.5021e+05,1
4.5027e+05,0
4.5036e+05,-1
4.5042e+05,-2
4.5051e+05,-3
4.5057e+05,-4
4.5066e+05,-5
4.5072e+05,-6
4.5087e+05,-7
4.5102e+05,-8
4.5178e+05,-7
4.5193e+05,-6
4.5208e+05,-5
4.5214e+05,-4
4.5223e+05,-3
4.5229e+05,-2
4.5238e+05,-1
4.5244e+05,0
4.5253e+05,1
4.5259e+05,2
4.5268e+05,3
4.5274e+05,4
4.5283e+05,5
4.5289e+05,6
4.5304e+05,7
4.5319e+05,8
4.5395e+05,7
4.541e+05,6
4.5425e+05,5
4.5431e+05,4
4.544e+05,3
4.5446e+05,2
4.5455e+05,1
4.5461e+05,0
4.547e+05,-1
4.5476e+05,-2
4.5485e+05,-3
4.5491e+05,-4
4.55e+05,-5
4.5506e+05,-6
4.5521e+05,-7
4.5536e+05,-8
4.5612e+05,-7
4.5627e+05,-6
4.5642e+05,-5
4.5648e+05,-4
4.5657e+05,-3
4.5664e+05,-2
4.5672e+05,-1
4.5679e+05,0
4.5687e+05,1
4.5694e+05,2
4.5702e+05,3
4.5709e+05,4
4.5717e+05,5
4.5724e+05,6
4.5739e+05,7
4.5754e+05,8
4.5829e+05,7
4.5845e+05,6
4.586e+05,5
4.5866e+05,4
4.5875e+05,3
4.5881e+05,2
4.589e+05,1
4.5896e+05,0
4.5905e+05,-1
4.5911e+05,-2
4.592e+05,-3
4.5926e+05,-4
4.5935e+05,-5
4.5941e+05,-6
4.5956e+05,-7
4.5971e+05,-8
4.6047e+05,-7
4.6062e+05,-6
4.6077e+05,-5
4.6083e+05,-4
4.6092e+05,-3
4.6098e+05,-2
4.6107e+05,-1
4.6113e+05,0
4.6122e+05,1
4.6128e+05,2
4.6137e+05,3
4.6143e+05,4
4.6152e+05,5
4.6158e+05,6
4.6173e+05,7
4.6188e+05,8
4.6264e+05,7
4.6279e+05,6
4.6294e+05,5
4.63e+05,4
4.6309e+05,3
4.6315e+05,2
4.6324e+05,1
4.633e+05,0
4.6339e+05,-1
4.6345e+05,-2
4.6354e+05,-3
4.636e+05,-4
4.6369e+05,-5
4.6375e+05,-6
4.639e+05,-7
4.6405e+05,-8
4.6481e+05,-7
4.6496e+05,-6
4.6511e+05,-5
4.6517e+05,-4
4.6526e+05,-3
4.6532e+05,-2
4.6541e+05,-1
4.6547e+05,0
4.6556e+05,1
4.6562e+05,2
4.6571e+05,3
4.6577e+05,4
4.6586e+05,5
4.6592e+05,6
4.6607e+05,7
4.6622e+05,8
4.6698e+05,7
4.6713e+05,6
4.6728e+05,5
4.6734e+05,4
4.6743e+05,3
4.675e+05,2
4.6758e+05,1
4.6765e+05,0
4.6773e+05,-1
4.678e+05,-2
4.6788e+05,-3
4.6795e+05,-4
4.6803e+05,-5
4.681e+05,-6
4.6825e+05,-7
4.684e+05,-8
4.6915e+05,-7
4.6931e+05,-6
4.6946e+05,-5
4.6952e+05,-4
4.6961e+05,-3
4.6967e+05,-2
4.6976e+05,-1
4.6982e+05,0
4.6991e+05,1
4.6997e+05,2
4.7006e+05,3
4.7012e+05,4
4.7021e+05,5
4.7027e+05,6
4.7042e+05,7
4.7057e+05,8
4.7133e+05,7
4.7148e+05,6
4.7163e+05,5
4.7169e+05,4
4.7178e+05,3
4.7184e+05,2
4.7193e+05,1
4.7199e+05,0
4.7208e+05,-1
4.7214e+05,-2
4.7223e+05,-3
4.7229e+05,-4
4.7238e+05,-5
4.7244e+05,-6
4.7259e+05,-7
4.7274e+05,-8
4.735e+05,-7
4.7365e+05,-6
4.738e+05,-5
4.7386e+05,-4
4.7395e+05,-3
4.7401e+05,-2
4.741e+05,-1
4.7416e+05,0
4.7425e+05,1
4.7431e+05,2
4.744e+05,3
4.7446e+05,4
4.7455e+05,5
4.7461e+05,6
4.7476e+05,7
4.7491e+05,8
4.7567e+05,7
4.7582e+05,6
4.7597e+05,5
4.7603e+05,4
4.7612e+05,3
4.7618e+05,2
4.7627e+05,1
4.7633e+05,0
4.7642e+05,-1
4.7648e+05,-2
4.7657e+05,-3
4.7663e+05,-4
4.7672e+05,-5
4.7678e+05,-6
4.7693e+05,-7
4.7708e+05,-8
4.7784e+05,-7
4.7799e+05,-6
4.7814e+05,-5
4.782e+05,-4
4.7829e+05,-3
4.7836e+05,-2
4.7844e+05,-1
4.7851e+05,0
4.7859e+05,1
4.7866e+05,2
4.7874e+05,3
4.7881e+05,4
4.7889e+05,5
4.7896e+05,6
4.7911e+05,7
4.7926e+05,8
4.8001e+05,7
4.8017e+05,6
4.8032e+05,5
4.8038e+05,4
4.8047e+05,3
4.8053e+05,2
4.8062e+05,1
4.8068e+05,0
4.8077e+05,-1
4.8083e+05,-2
4.8092e+05,-3
4.8098e+05,-4
4.8107e+05,-5
4.8113e+05,-6
4.8128e+05,-7
4.8143e+05,-8
4.8219e+05,-7
4.8234e+05,-6
4.8249e+05,-5
4.8255e+05,-4
4.8264e+05,-3
4.827e+05,-2
4.8279e+05,-1
4.8285e+05,0
4.8294e+05,1
4.83e+05,2
4.8309e+05,3
4.8315e+05,4
4.8324e+05,5
4.833e+05,6
4.8345e+05,7
4.836e+05,8
4.8436e+05,7
4.8451e+05,6
4.8466e+05,5
4.8472e+05,4
4.8481e+05,3
4.8487e+05,2
4.8496e+05,1
4.8502e+05,0
4.8511e+05,-1
4.8517e+05,-2
4.8526e+05,-3
4.8532e+05,-4
4.8541e+05,-5
4.8547e+05,-6
4.8562e+05,-7
4.8577e+05,-8
4.8653e+05,-7
4.8668e+05,-6
4.8683e+05,-5
4.8689e+05,-4
4.8698e+05,-3
4.8704e+05,-2
4.8713e+05,-1
4.8719e+05,0
4.8728e+05,1
4.8734e+05,2
4.8743e+05,3
4.8749e+05,4
4.8758e+05,5
4.8764e+05,6
4.8779e+05,7
4.8794e+05,8
4.887e+05,7
4.8885e+05,6
4.89e+05,5
4.8906e+05,4
4.8915e+05,3
4.8922e+05,2
4.893e+05,1
4.8937e+05,0
4.8945e+05,-1
4.8952e+05,-2
4.896e+05,-3
4.8967e+05,-4
4.8975e+05,-5
4.8982e+05,-6
4.8997e+05,-7
4.9012e+05,-8
4.9087e+05,-7
4.9103e+05,-6
4.9118e+05,-5
4.9124e+05,-4
4.9133e+05,-3
4.9139e+05,-2
4.9148e+05,-1
4.9154e+05,0
4.9163e+05,1
4.9169e+05,2
4.9178e+05,3
4.9184e+05,4
4.9193e+05,5
4.9199e+05,6
4.9214e+05,7
4.9229e+05,8
4.9305e+05,7
4.932e+05,6
4.9335e+05,5
4.9341e+05,4
4.935e+05,3
4.9356e+05,2
4.9365e+05,1
4.9371e+05,0
4.938e+05,-1
4.9386e+05,-2
4.9395e+05,-3
4.9401e+05,-4
4.941e+05,-5
4.9416e+05,-6
4.9431e+05,-7
4.9446e+05,-8
4.9522e+05,-7
4.9537e+05,-6
4.9552e+05,-5
4.9558e+05,-4
4.9567e+05,-3
4.9573e+05,-2
4.9582e+05,-1
4.9588e+05,0
4.9597e+05,1
4.9603e+05,2
4.9612e+05,3
4.9618e+05,4
4.9627e+05,5
4.9633e+05,6
4.9648e+05,7
4.9663e+05,8
4.9739e+05,7
4.9754e+05,6
4.9769e+05,5
4.9775e+05,4
4.9784e+05,3
4.979e+05,2
4.9799e+05,1
4.9805e+05,0
4.9814e+05,-1
4.982e+05,-2
4.9829e+05,-3
4.9835e+05,-4
4.9844e+05,-5
4.985e+05,-6
4.9865e+05,-7
4.988e+05,-8
4.9956e+05,-7
4.9971e+05,-6
4.9986e+05,-5
4.9992e+05,-4
5.0001e+05,-3
5.0008e+05,-2
5.0016e+05,-1
5.0023e+05,0
5.0031e+05,1
5.0038e+05,2
5.0046e+05,3
5.0053e+05,4
5.0061e+05,5
5.0068e+05,6
5.0083e+05,7
5.0098e+05,8
5.0173e+05,7
5.0189e+05,6
5.0204e+05,5
5.021e+05,4
5.0219e+05,3
5.0225e+05,2
5.0234e+05,1
5.024e+05,0
5.0249e+05,-1
5.0255e+05,-2
5.0264e+05,-3
5.027e+05,-4
5.0279e+05,-5
5.0285e+05,-6
5.03e+05,-7
5.0315e+05,-8
5.0391e+05,-7
5.0406e+05,-6
5.0421e+05,-5
5.0427e+05,-4
5.0436e+05,-3
5.0442e+05,-2
5.0451e+05,-1
5.0457e+05,0
5.0466e+05,1
5.0472e+05,2
5.0481e+05,3
5.0487e+05,4
5.0496e+05,5
5.0502e+05,6
5.0517e+05,7
5.0532e+05,8
5.0608e+05,7
5.0623e+05,6
5.0638e+05,5
5.0644e+05,4
5.0653e+05,3
5.0659e+05,2
5.0668e+05,1
5.0674e+05,0
5.0683e+05,-1
5.0689e+05,-2
5.0698e+05,-3
5.0704e+05,-4
5.0713e+05,-5
5.0719e+05,-6
5.0734e+05,-7
5.0749e+05,-8
5.0825e+05,-7
5.084e+05,-6
5.0855e+05,-5
5.0861e+05,-4
5.087e+05,-3
5.0876e+05,-2
5.0885e+05,-1
5.0891e+05,0
5.09e+05,1
5.0906e+05,2
5.0915e+05,3
5.0921e+05,4
5.093e+05,5
5.0936e+05,6
5.0951e+05,7
5.0966e+05,8
5.1042e+05,7
5.1057e+05,6
5.1072e+05,5
5.1078e+05,4
5.1087e+05,3
5.1094e+05,2
5.1102e+05,1
5.1109e+05,0
5.1117e+05,-1
5.1124e+05,-2
5.1132e+05,-3
5.1139e+05,-4
5.1147e+05,-5
5.1154e+05,-6
5.1169e+05,-7
5.1184e+05,-8
5.1259e+05,-7
5.1275e+05,-6
5.129e+05,-5
5.1296e+05,-4
5.1305e+05,-3
5.1311e+05,-2
5.132e+05,-1
5.1326e+05,0
5.1335e+05,1
5.1341e+05,2
5.135e+05,3
5.1356e+05,4
5.1365e+05,5
5.1371e+05,6
5.1386e+05,7
5.1401e+05,8
5.1477e+05,7
5.1492e+05,6
5.1507e+05,5
5.1513e+05,4
5.1522e+05,3
5.1528e+05,2
5.1537e+05,1
5.1543e+05,0
5.1552e+05,-1
5.1558e+05,-2
5.1567e+05,-3
5.1573e+05,-4
5.1582e+05,-5
5.1588e+05,-6
5.1603e+05,-7
5.1618e+05,-8
5.1694e+05,-7
5.1709e+05,-6
5.1724e+05,-5
5.173e+05,-4
5.1739e+05,-3
5.1745e+05,-2
5.1754e+05,-1
5.176e+05,0
5.1769e+05,1
5.1775e+05,2
5.1784e+05,3
5.179e+05,4
5.1799e+05,5
5.1805e+05,6
5.182e+05,7
5.1835e+05,8
5.1911e+05,7
5.1926e+05,6
5.1941e+05,5
5.1947e+05,4
5.1956e+05,3
5.1962e+05,2
5.1971e+05,1
5.1977e+05,0
5.1986e+05,-1
5.1992e+05,-2
5.2001e+05,-3
5.2007e+05,-4
5.2016e+05,-5
5.2022e+05,-6
5.2037e+05,-7
5.2052e+05,-8
5.2128e+05,-7
5.2143e+05,-6
5.2158e+05,-5
5.2164e+05,-4
5.2173e+05,-3
5.218e+05,-2
5.2188e+05,-1
5.2195e+05,0
5.2203e+05,1
5.221e+05,2
5.2218e+05,3
5.2225e+05,4
5.2233e+05,5
5.224e+05,6
5.2255e+05,7
5.227e+05,8
5.2345e+05,7
5.2361e+05,6
5.2376e+05,5
5.2382e+05,4
5.2391e+05,3
5.2397e+05,2
5.2406e+05,1
5.2412e+05,0
5.2421e+05,-1
5.2427e+05,-2
5.2436e+05,-3
5.2442e+05,-4
5.2451e+05,-5
5.2457e+05,-6
5.2472e+05,-7
5.2487e+05,-8
5.2563e+05,-7
5.2578e+05,-6
5.2593e+05,-5
5.2599e+05,-4
5.2608e+05,-3
5.2614e+05,-2
5.2623e+05,-1
5.2629e+05,0
5.2638e+05,1
5.2644e+05,2
5.2653e+05,3
5.2659e+05,4
5.2668e+05,5
5.2674e+05,6
5.2689e+05,7
5.2704e+05,8
5.278e+05,7
5.2795e+05,6
5.281e+05,5
5.2816e+05,4
5.2825e+05,3
5.2831e+05,2
5.284e+05,1
5.2846e+05,0
5.2855e+05,-1
5.2861e+05,-2
5.287e+05,-3
5.2876e+05,-4
5.2885e+05,-5
5.2891e+05,-6
5.2906e+05,-7
5.2921e+05,-8
5.2997e+05,-7
5.3012e+05,-6
5.3027e+05,-5
5.3033e+05,-4
5.3042e+05,-3
5.3048e+05,-2
5.3057e+05,-1
5.3063e+05,0
5.3072e+05,1
5.3078e+05,2
5.3087e+05,3
5.3093e+05,4
5.3102e+05,5
5.3108e+05,6
5.3123e+05,7
5.3138e+05,8
5.3214e+05,7
5.3229e+05,6
5.3244e+05,5
5.325e+05,4
5.3259e+05,3
5.3266e+05,2
5.3274e+05,1
5.3281e+05,0
5.3289e+05,-1
5.3296e+05,-2
5.3304e+05,-3
5.3311e+05,-4
5.3319e+05,-5
5.3326e+05,-6
5.3341e+05,-7
5.3356e+05,-8
5.3431e+05,-7
5.3447e+05,-6
5.3462e+05,-5
5.3468e+05,-4
5.3477e+05,-3
5.3483e+05,-2
5.3492e+05,-1
5.3498e+05,0
5.3507e+05,1
5.3513e+05,2
5.3522e+05,3
5.3528e+05,4
5.3537e+05,5
5.3543e+05,6
5.3558e+05,7
5.3573e+05,8
5.3649e+05,7
5.3664e+05,6
5.3679e+05,5
5.3685e+05,4
5.3694e+05,3
5.37e+05,2
5.3709e+05,1
5.3715e+05,0
5.3724e+05,-1
5.373e+05,-2
5.3739e+05,-3
5.3745e+05,-4
5.3754e+05,-5
5.376e+05,-6
5.3775e+05,-7
5.379e+05,-8
5.3866e+05,-7
5.3881e+05,-6
5.3896e+05,-5
5.3902e+05,-4
5.3911e+05,-3
5.3917e+05,-2
5.3926e+05,-1
5.3932e+05,0
5.3941e+05,1
5.3947e+05,2
5.3956e+05,3
5.3962e+05,4
5.3971e+05,5
5.3977e+05,6
5.3992e+05,7
5.4007e+05,8
5.4083e+05,7
5.4098e+05,6
5.4113e+05,5
5.4119e+05,4
5.4128e+05,3
5.4134e+05,2
5.4143e+05,1
5.4149e+05,0
5.4158e+05,-1
5.4164e+05,-2
5.4173e+05,-3
5.4179e+05,-4
5.4188e+05,-5
5.4194e+05,-6
5.4209e+05,-7
5.4224e+05,-8
5.43e+05,-7
5.4315e+05,-6
5.433e+05,-5
5.4336e+05,-4
5.4345e+05,-3
5.4352e+05,-2
5.436e+05,-1
5.4367e+05,0
5.4375e+05,1
5.4382e+05,2
5.439e+05,3
5.4397e+05,4
5.4405e+05,5
5.4412e+05,6
5.4427e+05,7
5.4442e+05,8
5.4517e+05,7
5.4533e+05,6
5.4548e+05,5
5.4554e+05,4
5.4563e+05,3
5.4569e+05,2
5.4578e+05,1
5.4584e+05,0
5.4593e+05,-1
5.4599e+05,-2
5.4608e+05,-3
5.4614e+05,-4
5.4623e+05,-5
5.4629e+05,-6
5.4644e+05,-7
5.4659e+05,-8
5.4735e+05,-7
5.475e+05,-6
5.4765e+05,-5
5.4771e+05,-4
5.478e+05,-3
5.4786e+05,-2
5.4795e+05,-1
5.4801e+05,0
5.481e+05,1
5.4816e+05,2
5.4825e+05,3
5.4831e+05,4
5.484e+05,5
5.4846e+05,6
5.4861e+05,7
5.4876e+05,8
5.4952e+05,7
5.4967e+05,6
5.4982e+05,5
5.4988e+05,4
5.4997e+05,3
5.5003e+05,2
5.5012e+05,1
5.5018e+05,0
5.5027e+05,-1
5.5033e+05,-2
5.5042e+05,-3
5.5048e+05,-4
5.5057e+05,-5
5.5063e+05,-6
5.5078e+05,-7
5.5093e+05,-8
5.5169e+05,-7
5.5184e+05,-6
5.5199e+05,-5
5.5205e+05,-4
5.5214e+05,-3
5.522e+05,-2
5.5229e+05,-1
5.5235e+05,0
5.5244e+05,1
5.525e+05,2
5.5259e+05,3
5.5265e+05,4
5.5274e+05,5
5.528e+05,6
5.5295e+05,7
5.531e+05,8
5.5386e+05,7
5.5401e+05,6
5.5416e+05,5
5.5422e+05,4
5.5431e+05,3
5.5438e+05,2
5.5446e+05,1
5.5453e+05,0
5.5461e+05,-1
5.5468e+05,-2
5.5476e+05,-3
5.5483e+05,-4
5.5491e+05,-5
5.5498e+05,-6
5.5513e+05,-7
5.5528e+05,-8
5.5603e+05,-7
5.5619e+05,-6
5.5634e+05,-5
5.564e+05,-4
5.5649e+05,-3
5.5655e+05,-2
5.5664e+05,-1
5.567e+05,0
5.5679e+05,1
5.5685e+05,2
5.5694e+05,3
5.57e+05,4
5.5709e+05,5
5.5715e+05,6
5.573e+05,7
5.5745e+05,8
5.5821e+05,7
5.5836e+05,6
5.5851e+05,5
5.5857e+05,4
5.5866e+05,3
5.5872e+05,2
5.5881e+05,1
5.5887e+05,0
5.5896e+05,-1
5.5902e+05,-2
5.5911e+05,-3
5.5917e+05,-4
5.5926e+05,-5
5.5932e+05,-6
5.5947e+05,-7
5.5962e+05,-8
5.6038e+05,-7
5.6053e+05,-6
5.6068e+05,-5
5.6074e+05,-4
5.6083e+05,-3
5.6089e+05,-2
5.6098e+05,-1
5.6104e+05,0
5.6113e+05,1
5.6119e+05,2
5.6128e+05,3
5.6134e+05,4
5.6143e+05,5
5.6149e+05,6
5.6164e+05,7
5.6179e+05,8
5.6255e+05,7
5.627e+05,6
5.6285e+05,5
5.6291e+05,4
5.63e+05,3
5.6306e+05,2
5.6315e+05,1
5.6321e+05,0
5.633e+05,-1
5.6336e+05,-2
5.6345e+05,-3
5.6351e+05,-4
5.636e+05,-5
5.6366e+05,-6
5.6381e+05,-7
5.6396e+05,-8
5.6472e+05,-7
5.6487e+05,-6
5.6502e+05,-5
5.6508e+05,-4
5.6517e+05,-3
5.6524e+05,-2
5.6532e+05,-1
5.6539e+05,0
5.6547e+05,1
5.6554e+05,2
5.6562e+05,3
5.6569e+05,4
5.6577e+05,5
5.6584e+05,6
5.6599e+05,7
5.6614e+05,8
5.6689e+05,7
5.6705e+05,6
5.672e+05,5
5.6726e+05,4
5.6735e+05,3
5.6741e+05,2
5.675e+05,1
5.6756e+05,0
5.6765e+05,-1
5.6771e+05,-2
5.678e+05,-3
5.6786e+05,-4
5.6795e+05,-5
5.6801e+05,-6
5.6816e+05,-7
5.6831e+05,-8
5.6907e+05,-7
5.6922e+05,-6
5.6937e+05,-5
5.6943e+05,-4
5.6952e+05,-3
5.6958e+05,-2
5.6967e+05,-1
5.6973e+05,0
5.6982e+05,1
5.6988e+05,2
5.6997e+05,3
5.7003e+05,4
5.7012e+05,5
5.7018e+05,6
5.7033e+05,7
5.7048e+05,8
5.7124e+05,7
5.7139e+05,6
5.7154e+05,5
5.716e+05,4
5.7169e+05,3
5.7175e+05,2
5.7184e+05,1
5.719e+05,0
5.7199e+05,-1
5.7205e+05,-2
5.7214e+05,-3
5.722e+05,-4
5.7229e+05,-5
5.7235e+05,-6
5.725e+05,-7
5.7265e+05,-8
5.7341e+05,-7
5.7356e+05,-6
5.7371e+05,-5
5.7377e+05,-4
5.7386e+05,-3
5.7392e+05,-2
5.7401e+05,-1
5.7407e+05,0
5.7416e+05,1
5.7422e+05,2
5.7431e+05,3
5.7437e+05,4
5.7446e+05,5
5.7452e+05,6
5.7467e+05,7
5.7482e+05,8
5.7558e+05,7
5.7573e+05,6
5.7588e+05,5
5.7594e+05,4
5.7603e+05,3
5.761e+05,2
5.7618e+05,1
5.7625e+05,0
5.7633e+05,-1
5.764e+05,-2
5.7648e+05,-3
5.7655e+05,-4
5.7663e+05,-5
5.767e+05,-6
5.7685e+05,-7
5.77e+05,-8
5.7775e+05,-7
5.7791e+05,-6
5.7806e+05,-5
5.7812e+05,-4
5.7821e+05,-3
5.7827e+05,-2
5.7836e+05,-1
5.7842e+05,0
5.7851e+05,1
5.7857e+05,2
5.7866e+05,3
5.7872e+05,4
5.7881e+05,5
5.7887e+05,6
5.7902e+05,7
5.7917e+05,8
5.7993e+05,7
5.8008e+05,6
5.8023e+05,5
5.8029e+05,4
5.8038e+05,3
5.8044e+05,2
5.8053e+05,1
5.8059e+05,0
5.8068e+05,-1
5.8074e+05,-2
5.8083e+05,-3
5.8089e+05,-4
5.8098e+05,-5
5.8104e+05,-6
5.8119e+05,-7
5.8134e+05,-8
5.821e+05,-7
5.8225e+05,-6
5.824e+05,-5
5.8246e+05,-4
5.8255e+05,-3
5.8261e+05,-2
5.827e+05,-1
5.8276e+05,0
5.8285e+05,1
5.8291e+05,2
5.83e+05,3
5.8306e+05,4
5.8315e+05,5
5.8321e+05,6
5.8336e+05,7
5.8351e+05,8
5.8427e+05,7
5.8442e+05,6
5.8457e+05,5
5.8463e+05,4
5.8472e+05,3
5.8478e+05,2
5.8487e+05,1
5.8493e+05,0
5.8502e+05,-1
5.8508e+05,-2
5.8517e+05,-3
5.8523e+05,-4
5.8532e+05,-5
5.8538e+05,-6
5.8553e+05,-7
5.8568e+05,-8
5.8644e+05,-7
5.8659e+05,-6
5.8674e+05,-5
5.868e+05,-4
5.8689e+05,-3
5.8696e+05,-2
5.8704e+05,-1
5.8711e+05,0
5.8719e+05,1
5.8726e+05,2
5.8734e+05,3
5.8741e+05,4
5.8749e+05,5
5.8756e+05,6
5.8771e+05,7
5.8786e+05,8
5.8861e+05,7
5.8877e+05,6
5.8892e+05,5
5.8898e+05,4
5.8907e+05,3
5.8913e+05,2
5.8922e+05,1
5.8928e+05,0
5.8937e+05,-1
5.8943e+05,-2
5.8952e+05,-3
5.8958e+05,-4
5.8967e+05,-5
5.8973e+05,-6
5.8988e+05,-7
5.9003e+05,-8
5.9079e+05,-7
5.9094e+05,-6
5.9109e+05,-5
5.9115e+05,-4
5.9124e+05,-3
5.913e+05,-2
5.9139e+05,-1
5.9145e+05,0
5.9154e+05,1
5.916e+05,2
5.9169e+05,3
5.9175e+05,4
5.9184e+05,5
5.919e+05,6
5.9205e+05,7
5.922e+05,8
5.9296e+05,7
5.9311e+05,6
5.9326e+05,5
5.9332e+05,4
5.9341e+05,3
5.9347e+05,2
5.9356e+05,1
5.9362e+05,0
5.9371e+05,-1
5.9377e+05,-2
5.9386e+05,-3
5.9392e+05,-4
5.9401e+05,-5
5.9407e+05,-6
5.9422e+05,-7
5.9437e+05,-8
5.9513e+05,-7
5.9528e+05,-6
5.9543e+05,-5
5.9549e+05,-4
5.9558e+05,-3
5.9564e+05,-2
5.9573e+05,-1
5.9579e+05,0
5.9588e+05,1
5.9594e+05,2
5.9603e+05,3
5.9609e+05,4
5.9618e+05,5
5.9624e+05,6
5.9639e+05,7
5.9654e+05,8
5.973e+05,7
5.9745e+05,6
5.976e+05,5
5.9766e+05,4
